Un inconnu vient taper à la porte du bunker, dois-je lui ouvrir ? ;Merci de m’avoir donné à boire !;L’inconnu arrête de frapper à la porte... il a du repartir ;EAU;2;0;EAU;0
Un autre survivant ! Il veux se battre contre moi pour gagner à manger, que dois-je faire ?;Une ration en plus ça fera du bien !;Je ne veux pas me battre, adieux !;PAIN;1;0;EAU;0
Un camp de zombies voyageurs s'est installé sur le parking ! Souhaitez-vous aller les combattre ?;Vous avez perdu le combat, vous devez consommer de la nourriture pour vous remettre d’aplomb !;Vous avez bien fait, les zombies ont été délogés par un autre groupe de survivants. Ils vous ont repérés et vous ont donné des provisions ;PAIN;-2;0;PAIN;1
Un incendie s'est déclaré voulez vous utiliser de l'eau pour éteindre le feu ? ;Ouf ! Vous avez stoppé les flammes, néanmoins vous perdez 2 eau. ;Le feu s'est finalement éteint mais à consumé 2 pains !;EAU;-2;0;PAIN;-2
Vous êtes malade, souhaitez vous utiliser un kit pour vous soigner ?;Vous n'êtes plus malade ! Mais vous perdez un kit. ;Votre maladie s'empire ! Vous perdez 1 pain !;KIT;-1;0;PAIN;-1
Vous êtes malade, souhaitez vous utiliser un kit pour vous soigner ?; Vous n'êtes plus malade ! Mais vous perdez un kit. ;Miraculeusement vous n'êtes plus malade ! Vous avez donc économisé un kit !;KIT;-1;0;EAU;0
Vous vous vous êtes blessé, souhaitez vous utiliser un kit pour vous soigner ?;Votre blessure persiste mais elle ne s'infectera pas ! Vous perdez un kit. ;Votre plaie s'est infectée. Vous perdez 2 eaux.;KIT;-1;0;EAU;-2
Vous avez trouvé un ballon, voulez vous jouer avec ? ;Oh non ! Vous avez cassé votre masque avec le ballon !;Le sport c'est pas votre truc !;MASQUE;-1;0;EAU;0
Cette nuit vous avez rêvé d'alcool et au réveil vous vous êtes souvenu de la petite bouteille que vous aviez trouvé, voulez vous la boire ?;Ce n'était pas de l'alcool mais un produit avec un goût immonde ! Vous devez boire de l’eau pour faire passer le goût ! ;La couleur de cet étrange liquide ne dit rien qui vaille. Vous avez sûrement fait le bon choix !;EAU;0;0;EAU;5
Voulez vous sortir avec la carte pour vous aider à mieux vous repérer ?;Vous avez perdu votre carte…;Vous êtes rentré sans rien trouver;CARTE;-1;0;EAU;0
Voulez vous sortir avec la carte pour vous aider à mieux vous repérer ?;L’exploration vous a permis de récupérer 2 pains.;Oh non ! Vous vous êtes perdu, vous avez donc consommé 1 eau car vous êtes resté plus longtemps dehors.;PAIN;2;0;EAU;-1
Vous avez découvert une étrange caisse dans le bâtiment, souhaitez vous l’ouvrir ?;La caisse était remplie de pains.;Une autre fois peut-être…;PAIN;3;0;PAIN;0
Vous avez découvert une étrange caisse dans le bâtiment, souhaitez vous l’ouvrir ?;Vous avez cassé votre hache en essayant d’ouvrir la caisse. Dommage !;Peut-être est-ce une bonne chose ?;HACHE;-1;0;EAU;0
Voulez vous partir en exploration avec votre sac ?;Le sac a permis de transporter plus de vivres, vous revenez avec 2 eaux.;Oh non ! Vous avez éparpillé vos affaires et vous êtes revenu sans votre kit;EAU;2;0;KIT;-1
Une lumière scintille au loin, voulez vous vous approchez ?;La lumière a disparue, mais sur le chemin vous avez trouvé un masque !;Qui sait ce que vous auriez pu trouver sur le chemin …;MASQUE;1;0;EAU;0
